,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
2157,-179.99400000000003,1000.0,-40.9751,-101.869,-20.5306,1000.0,True,False,1.6751533930027385,1.2992502919634192,1.6895621934971488,-1.0,0.53207626766173,11.341681063146364,down
2158,179.984,1000.0,-45.0575,-108.431,-21.6828,1000.0,True,False,1.6726016476415682,1.2801041430712963,1.448528817279084,-1.0,0.7908905676515238,10.953521417930459,down
2159,179.983,1000.0,-45.0582,-108.435,-21.6869,1000.0,True,False,1.6722412388914762,1.2804444655923488,1.4489550818424053,-1.0,0.7912524848792423,10.951953486350227,down
2160,-179.88400000000001,1000.0,-45.0492,-108.552,-21.6393,1000.0,True,False,1.6648400547142908,1.2855408888251765,1.4489343828073062,-1.0,0.7932535823993,10.956784604790336,down
2161,-179.892,1000.0,-45.0478,-108.541,-21.6426,1000.0,True,False,1.6652065854260356,1.2855326815281445,1.449175094304158,-1.0,0.793522427347618,10.957972819253326,down
2162,-179.801,1000.0,-45.0119,-108.6,-21.5745,1000.0,True,False,1.6622542651689622,1.2852595102693012,1.4456878060816842,-1.0,0.7907768881891263,10.964601045730134,down
2163,-179.80599999999998,1000.0,-45.0109,-108.589,-21.5728,1000.0,True,False,1.663054688069084,1.284873162123235,1.4457056718339905,-1.0,0.7905499213975017,10.96282877109872,down
2164,-179.87599999999998,1000.0,-45.0638,-108.654,-20.4774,1000.0,True,False,2.0209188891943817,1.2850893476120329,1.4453971997208213,-1.0,0.7906660415623852,10.960257021260611,down
2165,-179.916,1000.0,-45.0716,-108.637,-20.5013,1000.0,True,False,2.021721958109009,1.2844170957364105,1.4455488458004468,-1.0,0.79084755588873,10.959070589120005,down
2166,-179.984,1000.0,-45.0746,-108.542,-20.5337,1000.0,True,False,2.0283021025000982,1.2833003470875954,1.4486559203461007,-1.0,0.791234767037724,10.95167069683064,down
2167,179.998,1000.0,-45.0775,-108.527,-20.5443,1000.0,True,False,2.04272124131439,1.291763320329041,1.4588735098099934,-1.0,0.7966427684234689,11.034327684471293,down
2168,179.99599999999998,1000.0,-45.1662,-111.84,-20.5866,1000.0,True,False,2.0387307521223437,1.3131875928677583,1.456353100954937,-1.0,0.592585885520676,11.01892689118973,down
