frame,person,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear
18382865,0,-108.416,-44.7029,-38.74,-127.006,16.4951,163.43,3.26451,5.08938,3.25296,7.86111,1.99038,-0.708629,1021.19,1,1
18474791,0,-108.411,-44.6895,-38.7205,-126.989,16.5004,163.446,3.26508,5.09198,3.25461,7.86287,1.99122,-0.708495,1021.19,1,1
18521102,0,-106.141,-44.6688,-38.7311,-127.002,23.0721,163.457,4.21023,5.09227,3.25397,7.86854,1.99195,-0.708772,1021.2,1,1
18557771,0,-106.131,-44.6478,-38.7472,-127.002,23.0669,163.487,4.21041,5.0944,3.25486,7.87173,1.9948,-0.708616,1021.19,1,1
18641410,0,-106.183,-44.656,-38.7088,-126.951,22.9741,163.496,4.19785,5.09181,3.25685,7.8535,1.99119,-0.708714,1021.19,1,1
18762380,0,-108.509,-44.7357,-38.6756,-126.959,16.3866,163.41,3.25561,5.09345,3.25898,7.84788,1.98697,-0.708552,1021.18,1,1
18887758,0,-108.588,-44.6879,-38.6717,-126.953,16.2476,163.468,3.23995,5.09255,3.25942,7.83219,1.98569,-0.708416,1021.19,1,1
19010688,0,-108.535,-44.6999,-38.6863,-126.998,16.3519,163.429,3.2493,5.09177,3.25524,7.84817,1.98635,-0.708373,1021.19,1,1
19102185,0,-108.529,-44.6846,-38.6814,-126.991,16.3377,163.456,3.24874,5.09549,3.25777,7.84606,1.98788,-0.708209,1021.19,1,1
19217383,0,-108.571,-44.7616,-38.6485,-127.001,16.3748,163.387,3.25792,5.09865,3.26035,7.83459,1.98455,-0.70838,1021.19,1,1
19332374,0,-108.539,-44.7785,-38.6593,-127.021,16.4244,163.361,3.26322,5.09972,3.25944,7.8447,1.98575,-0.708393,1021.2,1,1
19394654,0,-108.478,-44.7575,-38.6894,-127.013,16.4677,163.362,3.26391,5.09267,3.25572,7.85533,1.98571,-0.708642,1021.19,1,1
19441214,0,-108.502,-44.7559,-38.6756,-127.005,16.4446,163.361,3.26106,5.09166,3.25578,7.85184,1.98412,-0.708644,1021.2,1,1
19592740,0,-106.22,-44.7723,-38.6395,-127.017,23.0744,163.337,4.21593,5.09507,3.2562,7.85123,1.9828,-0.708973,1021.18,1,1
19726155,0,-106.21,-44.7606,-38.6208,-127.019,23.086,163.346,4.21451,5.09554,3.25543,7.84909,1.98214,-0.708946,1021.18,1,1
19851592,0,-106.185,-44.8244,-38.6282,-127.046,23.1792,163.271,4.22991,5.09678,3.25484,7.86034,1.98222,-0.709049,1021.18,1,1
20028617,0,-106.234,-44.8186,-38.625,-127.052,23.1075,163.29,4.22401,5.09905,3.25692,7.84824,1.98164,-0.708868,1021.18,1,1
20148353,0,-108.578,-44.7593,-38.6658,-127.067,16.3434,163.381,3.25443,5.10288,3.26,7.83436,1.98483,-0.708134,1021.19,1,1
20232867,0,-108.59,-44.7474,-38.6687,-127.076,16.3033,163.396,3.25047,5.10439,3.26115,7.82954,1.98469,-0.708073,1021.2,1,1
20314787,0,-108.62,-44.7596,-38.6473,-127.041,16.2938,163.408,3.25253,5.10931,3.26406,7.83318,1.9881,-0.707851,1021.21,1,1
20403963,0,-108.603,-44.7598,-38.6465,-127.042,16.3118,163.401,3.25301,5.10799,3.26307,7.83474,1.98754,-0.707951,1021.2,1,1
20556437,0,-108.647,-44.8362,-38.69,-127.082,16.3149,163.316,3.25975,5.10445,3.26239,7.83316,1.98484,-0.708235,1021.2,1,1
20644054,0,-108.613,-44.8206,-38.6958,-127.064,16.3392,163.326,3.26079,5.10266,3.26182,7.84009,1.98576,-0.708286,1021.2,1,1
20693176,0,-108.694,-40.7974,-38.6548,-127.01,16.2108,168.31,3.2539,5.11524,3.27223,6.86955,1.98948,-0.708294,1021.21,1,1
20792405,0,-106.344,-40.8186,-39.849,-117.672,14.4325,167.141,4.22523,5.17987,4.73157,6.86326,1.61424,-0.707511,1021.21,1,1
20909339,0,-106.221,-40.7611,-44.6755,-126.901,16.3125,168.307,4.22891,5.16016,3.9303,6.88608,1.98566,-0.707779,1021.21,1,1
20962459,0,-106.208,-40.7442,-44.6881,-126.897,16.323,168.323,4.2304,5.1595,3.93013,6.88974,1.98699,-0.707732,1021.2,1,1
21099719,0,-106.198,-44.9242,-44.6983,-121.309,16.375,168.241,4.24753,5.09689,3.93768,7.88529,2.65738,-0.708998,1021.23,1,1
21188810,0,-106.228,-44.918,-44.6879,-121.291,16.3363,168.267,4.24408,5.09732,3.93894,7.87691,2.65766,-0.708956,1021.23,1,1
21246498,0,-106.094,-37.2629,-44.7751,-117.48,16.2924,168.371,4.33168,4.15362,4.03275,8.20126,1.65871,-0.725976,1021.24,1,1
21288678,0,-106.082,-37.2611,-44.7761,-117.476,16.303,168.372,4.33152,4.1525,4.03183,8.20187,1.65872,-0.726067,1021.24,1,1
21432861,0,-98.8468,-37.2595,-39.9319,-117.391,16.3595,168.371,3.99727,5.1443,4.72867,8.00046,1.61622,-0.708491,1021.24,1,1
21598585,0,-98.8315,-41.3395,-39.9383,-112.798,16.4307,168.309,4.01275,5.08249,4.73406,9.00529,2.28856,-0.709603,1021.24,1,1
21725135,0,-102.007,-37.083,-31.5,-126.925,18.6807,169.512,2.14809,5.12702,2.69283,7.98459,1.99581,-0.707703,1021.26,1,1
21889153,0,-102.014,-37.0763,-31.4897,-126.925,18.7203,169.527,2.15138,5.13156,2.69205,7.99406,1.99997,-0.707393,1021.22,1,1
22033021,0,-100.232,-32.3921,-38.587,-127.202,18.5918,174.283,2.99781,5.14646,3.25824,7.25998,2.01198,-0.694711,1021.24,1,1
22176254,0,-100.23,-32.3965,-38.599,-127.188,18.5943,174.284,2.99987,5.14634,3.25933,7.26348,2.01319,-0.694692,1021.25,1,1
22319312,0,-100.151,-32.334,-44.8148,-135.034,21.8513,174.787,2.99532,5.13152,2.55491,7.25827,2.55704,-0.693572,1021.24,1,1
22461504,0,-100.151,-32.3605,-44.8052,-135.032,21.894,174.765,2.99992,5.13186,2.55519,7.25952,2.55644,-0.693621,1021.24,1,1
22605611,0,-102.103,-32.36,-38.7052,-127.321,10.3539,174.3,2.1771,5.15026,3.25867,7.25877,2.01539,-0.694841,1021.25,1,1
22719387,0,-100.248,-32.3727,-38.706,-127.34,18.5312,174.282,2.99665,5.14824,3.25546,7.25983,2.01493,-0.694602,1021.25,1,1
22814433,0,-100.177,-36.909,-38.7068,-127.323,18.6736,169.527,3.01093,5.14938,3.25602,8.10114,2.01712,-0.695203,1021.24,1,1
22896531,0,-100.147,-36.9413,-38.7629,-127.36,18.7288,169.494,3.01838,5.14768,3.25443,8.10732,2.01877,-0.695355,1021.24,1,1
23009812,0,-98.8013,-41.0858,-38.9926,-127.132,26.2176,164.914,3.95827,5.06277,3.22109,8.97167,2.00677,-0.708718,1021.24,1,1
23112939,0,-100.227,-41.1043,-31.591,-127.089,26.1501,164.9,2.96307,5.13155,2.68597,8.95157,2.00131,-0.707504,1021.24,1,1
23212367,0,-102.093,-37.0994,-38.6058,-121.443,10.4783,174.223,2.18585,5.22295,3.26388,8.11427,2.69926,-0.693866,1021.24,1,1
23369026,0,-102.13,-32.4799,-38.5912,-127.168,10.424,174.236,2.18633,5.15819,3.27225,7.25722,2.01341,-0.694938,1021.25,1,1
23474942,0,-100.272,-36.9823,-38.6414,-127.255,18.6857,169.474,3.02191,5.15505,3.2651,8.09413,2.01401,-0.695134,1021.25,1,1
23581709,0,-100.29,-37.1425,-31.5192,-126.999,26.1111,169.468,2.96444,5.1316,2.69209,7.97551,1.99675,-0.70723,1021.26,1,1
23647766,0,-98.8061,-41.1458,-38.9489,-127.094,26.27,164.859,3.97137,5.06455,3.22678,8.96065,2.00235,-0.708994,1021.25,1,1
23729174,0,-100.114,-41.1831,-38.9737,-127.133,18.8868,164.814,3.02449,5.0647,3.22678,8.9608,2.00121,-0.708669,1021.25,1,1
23794145,0,-100.212,-36.9709,-38.5498,-127.205,18.835,169.472,3.02473,5.15067,3.25824,8.10352,2.01262,-0.695279,1021.25,1,1
23911979,0,-100.191,-36.9355,-38.578,-127.222,18.8184,169.507,3.02138,5.15,3.25619,8.1066,2.01504,-0.69522,1021.24,1,1
24070985,0,-98.8284,-41.1191,-38.929,-127.114,26.2521,164.87,3.96724,5.06748,3.22504,8.97154,2.00346,-0.708646,1021.24,1,1
24217139,0,-98.7624,-41.1681,-38.9834,-127.229,26.4565,164.795,3.98722,5.06549,3.21689,8.98547,2.00404,-0.708902,1021.24,1,1
24386404,0,-98.7555,-41.2567,-38.9915,-127.235,26.4605,164.703,3.9962,5.07102,3.22374,8.99452,2.0031,-0.708985,1021.22,1,1
24531605,0,-98.7739,-41.2589,-38.9993,-127.22,26.3966,164.704,3.99219,5.07115,3.22701,8.98948,2.00201,-0.709012,1021.22,1,1
24700526,0,-98.7375,-41.2588,-39.0057,-127.256,26.5103,164.703,4.00159,5.07233,3.22227,9.00009,2.00525,-0.708948,1021.22,1,1
24750480,0,-98.7309,-41.2506,-38.9853,-127.216,26.5118,164.715,3.99998,5.0703,3.22235,8.99959,2.00489,-0.709032,1021.22,1,1
24867450,0,-100.187,-41.2096,-38.9226,-127.116,18.792,164.775,3.02074,5.07386,3.23452,8.96932,1.99968,-0.70821,1021.21,1,1
24901341,0,-98.8455,-41.2551,-38.9759,-127.232,26.2856,164.706,3.98458,5.07697,3.23092,8.98324,2.00076,-0.708663,1021.23,1,1
24951968,0,-100.172,-37.0304,-38.9036,-134.88,18.7307,164.827,3.00532,5.14139,3.22843,7.95061,1.46075,-0.707009,1021.21,1,1
25141476,0,-100.18,-37.0297,-38.9276,-134.898,18.7161,164.83,3.00536,5.1417,3.2282,7.9503,1.46161,-0.706995,1021.21,1,1
25172655,0,-111.67,-36.9848,-38.5474,-117.677,8.9234,168.505,2.47863,4.15121,3.38193,8.2872,1.66408,-0.713389,1021.22,1,1
25215564,0,-108.628,-37.0158,-44.6083,-117.679,8.84873,168.493,3.35523,4.23282,4.09157,8.24743,1.65825,-0.711708,1021.23,1,1
25332042,0,-111.84,-40.3573,-38.4654,-127.195,8.80197,168.581,2.40908,5.1883,3.30528,6.9165,1.99693,-0.694541,1021.21,1,1
25443087,0,-111.818,-40.3342,-38.4638,-127.169,8.80343,168.601,2.40725,5.18539,3.30418,6.92004,1.99733,-0.694601,1021.21,1,1
25561083,0,-111.939,-30.159,-38.4016,-134.985,8.67052,173.803,2.39273,5.26299,3.30585,5.35688,1.45435,-0.693566,1021.22,1,1
25597856,0,-111.938,-30.1571,-38.4023,-134.984,8.67055,173.805,2.39286,5.26303,3.30603,5.35688,1.45433,-0.693558,1021.22,1,1
25696698,0,-111.943,-35.6407,-38.3823,-127.024,8.70022,173.853,2.40137,5.19219,3.31437,6.07809,1.99993,-0.69472,1021.22,1,1
25756749,0,-111.899,-35.6223,-38.3799,-127.044,8.73417,173.84,2.40016,5.18882,3.31,6.08518,1.99878,-0.694789,1021.22,1,1
25890722,0,-112.039,-35.6387,-38.3504,-126.995,8.62346,173.866,2.39409,5.18901,3.31466,6.06405,1.99608,-0.694863,1021.24,1,1
25976144,0,-112.04,-35.6399,-38.3712,-126.993,8.60746,173.85,2.3934,5.18637,3.31421,6.07142,1.99591,-0.694879,1021.24,1,1
26055285,0,-111.996,-27.0765,-38.4116,-124.509,8.5613,173.925,2.44302,4.23129,3.38987,6.65166,1.10484,-0.711661,1021.24,1,1
26148001,0,-111.998,-32.3021,-38.4148,-117.512,8.58267,173.905,2.45188,4.16155,3.39782,7.38942,1.66291,-0.713058,1021.24,1,1
26213218,0,-112.015,-32.3232,-38.4693,-117.514,8.51595,173.891,2.45022,4.159,3.40034,7.38437,1.66234,-0.713212,1021.24,1,1
26387922,0,-112.052,-32.3058,-38.4682,-117.48,8.46816,173.92,2.44589,4.1562,3.40053,7.37731,1.66195,-0.713294,1021.24,1,1
26430901,0,-112.039,-27.1019,-38.4207,-124.53,8.52288,173.887,2.44048,4.22704,3.38924,6.6309,1.09982,-0.712023,1021.24,1,1
26511392,0,-112.031,-27.1035,-38.4367,-124.482,8.51714,173.907,2.44209,4.22578,3.39135,6.62833,1.10098,-0.712118,1021.24,1,1
26596323,0,-112.077,-27.1522,-38.4509,-124.602,8.51916,173.836,2.44598,4.23138,3.39155,6.62418,1.09904,-0.711921,1021.26,1,1
26772191,0,-112.08,-27.1448,-38.442,-124.584,8.52374,173.847,2.44589,4.23102,3.3914,6.6252,1.09944,-0.7119,1021.26,1,1
26899601,0,-111.982,-27.1511,-38.4176,-124.617,8.60707,173.827,2.44841,4.23241,3.38941,6.62862,1.09885,-0.711915,1021.27,1,1
26952810,0,-111.972,-27.1522,-38.4231,-124.652,8.61694,173.815,2.44883,4.23302,3.38827,6.63019,1.0985,-0.711911,1021.26,1,1
27074179,0,-112.162,-27.0876,-38.4426,-124.617,8.3922,173.897,2.43441,4.23345,3.39343,6.60809,1.09756,-0.711781,1021.29,1,1
27183895,0,-112.151,-27.0992,-38.4459,-124.611,8.40147,173.886,2.43553,4.23348,3.39371,6.61263,1.09801,-0.711777,1021.29,1,1
27316908,0,-116.929,-27.0299,-31.002,-124.46,8.27543,173.998,1.70815,4.15908,2.84553,6.60471,1.10014,-0.713153,1021.29,1,1
27419416,0,-116.967,-27.0093,-30.9626,-124.457,8.27338,174.016,1.70645,4.16091,2.8452,6.60379,1.10004,-0.712999,1021.29,1,1
27489852,0,-116.879,-26.9873,-30.9883,-124.402,8.2816,174.057,1.70555,4.15792,2.84517,6.6049,1.10189,-0.713168,1021.31,1,1
27532718,0,-116.876,-29.9096,-30.9681,-124.387,8.29975,173.469,1.73588,4.23111,2.89493,5.5667,1.1213,-0.725698,1021.32,1,1
27631565,0,-116.879,-29.9053,-26.8773,-124.366,7.35356,173.488,1.66124,5.17369,3.58839,5.32446,1.07369,-0.694986,1021.32,1,1
27701298,0,-105.539,-29.8911,-26.8844,-124.369,8.30908,173.497,1.44899,5.26154,3.64916,5.4174,1.09229,-0.707067,1021.33,1,1
27775570,0,-126.422,-29.8617,-30.9467,-124.335,7.2827,173.548,2.08553,4.15664,2.84622,5.45037,1.10118,-0.713154,1021.33,1,1
27843207,0,-126.443,-29.8739,-30.9475,-124.337,7.27503,173.53,2.08626,4.15628,2.84684,5.44941,1.10018,-0.713201,1021.33,1,1
28012566,0,-126.45,-29.9262,-30.9397,-124.436,7.29498,173.441,2.08895,4.15879,2.84639,5.4486,1.0969,-0.713138,1021.36,1,1
28181986,0,-117.062,-29.9429,-26.8238,-124.485,7.30275,173.399,1.65848,5.1786,3.59039,5.30751,1.06647,-0.694906,1021.35,1,1
28306283,0,-117.022,-29.9162,-26.8484,-124.394,7.2948,173.465,1.65876,5.17709,3.59204,5.31106,1.07011,-0.694938,1021.34,1,1
28450923,0,-117.034,-29.8956,-26.8445,-124.396,7.28234,173.482,1.65717,5.17697,3.59165,5.31022,1.07004,-0.694911,1021.34,1,1
28499532,0,-117.007,-29.8992,-26.8564,-124.482,7.29882,173.462,1.65814,5.17967,3.58943,5.31109,1.07011,-0.694785,1021.34,1,1
28567310,0,-117.007,-29.8976,-26.8573,-124.478,7.29852,173.463,1.65825,5.17948,3.58954,5.31161,1.0701,-0.694778,1021.34,1,1
28725032,0,-126.465,-29.8487,-30.8863,-124.375,7.28265,173.542,2.08366,4.16113,2.84725,5.44248,1.09861,-0.71299,1021.33,1,1
28836412,0,-126.482,-29.8902,-30.8657,-124.386,7.31007,173.5,2.08775,4.16236,2.84775,5.44049,1.09753,-0.712992,1021.33,1,1
28873161,0,-117.101,-29.8188,-30.8092,-124.327,8.24269,173.58,1.72846,4.23567,2.89738,5.53314,1.11745,-0.725519,1021.31,1,1
29018980,0,-126.43,-29.8322,-30.8349,-124.318,7.31715,173.583,2.0826,4.16419,2.84794,5.4459,1.10111,-0.712856,1021.3,1,1
29184957,0,-126.543,-21.2173,-30.8392,-135.291,7.32338,174.05,2.05258,4.16678,2.79443,5.89032,0.682872,-0.699226,1021.32,1,1
29345589,0,-126.447,-29.9552,-30.7717,-124.469,7.43187,173.4,2.09477,4.16703,2.84552,5.43968,1.09396,-0.712877,1021.31,1,1
29521892,0,-126.459,-29.9558,-30.7681,-124.471,7.43002,173.399,2.09501,4.16722,2.84554,5.43935,1.09383,-0.712858,1021.31,1,1
29683178,0,-126.443,-29.9448,-30.7919,-124.407,7.43163,173.441,2.09734,4.16602,2.84686,5.44019,1.09635,-0.712828,1021.32,1,1
29783510,0,-126.433,-29.9457,-30.7932,-124.405,7.43371,173.442,2.09719,4.16627,2.84702,5.44127,1.09665,-0.712828,1021.32,1,1
29902928,0,-126.41,-29.9627,-30.8045,-124.416,7.44518,173.409,2.09803,4.16409,2.84635,5.44348,1.09528,-0.712949,1021.31,1,1
30006021,0,-126.411,-29.9568,-30.802,-124.386,7.44589,173.426,2.09826,4.16348,2.84671,5.44313,1.09591,-0.71296,1021.31,1,1
30037468,0,-123.718,-29.7935,-22.0774,-124.204,8.36017,173.626,1.15592,4.29926,2.4813,5.53552,1.11814,-0.724298,1021.32,1,1
30157946,0,-116.996,-29.8063,-30.8328,-124.248,8.32813,173.61,1.73389,4.22933,2.89427,5.5455,1.12048,-0.725637,1021.34,1,1
30281147,0,-126.599,-29.7696,-30.877,-124.286,7.19312,173.682,2.08015,4.16449,2.8507,5.43201,1.1029,-0.71261,1021.34,1,1
30423661,0,-126.588,-29.7851,-30.8636,-124.286,7.20803,173.663,2.08034,4.16464,2.85036,5.4342,1.10264,-0.712603,1021.34,1,1
30526465,0,-126.414,-29.9259,-30.8751,-124.292,7.35242,173.533,2.09295,4.16585,2.85071,5.44675,1.10369,-0.712768,1021.32,1,1
30686732,0,-126.398,-29.9344,-30.8659,-124.302,7.37289,173.515,2.0938,4.16512,2.85001,5.44666,1.1026,-0.712842,1021.32,1,1
30769660,0,-126.488,-29.9032,-30.8942,-124.313,7.31176,173.549,2.09444,4.1657,2.85229,5.43777,1.10198,-0.712786,1021.33,1,1
30880745,0,-126.466,-26.9749,-30.9203,-124.322,7.30608,174.14,2.05983,4.09679,2.80522,6.45896,1.08456,-0.700638,1021.34,1,1
30927924,0,-126.499,-26.9863,-30.9442,-124.374,7.2823,174.087,2.05711,4.09151,2.8006,6.47171,1.08254,-0.700697,1021.35,1,1
30993689,0,-126.527,-29.9245,-30.9517,-124.413,7.26579,173.477,2.09254,4.16277,2.84885,5.44817,1.10017,-0.712783,1021.35,1,1
31104836,0,-117.266,-29.9556,-26.8464,-124.361,7.24579,173.546,1.66519,5.18804,3.59866,5.27896,1.07494,-0.694985,1021.31,1,1
31151861,0,-117.268,-29.9672,-26.8574,-124.386,7.24957,173.534,1.66673,5.18887,3.59874,5.27692,1.07477,-0.694999,1021.31,1,1
31196910,0,-126.65,-29.9708,-26.8457,-124.392,6.49197,173.519,2.00748,5.10391,3.5387,5.19653,1.05719,-0.683237,1021.31,1,1
31264741,0,-126.646,-29.985,-26.8479,-124.4,6.50041,173.499,2.00883,5.10368,3.5386,5.19782,1.05676,-0.683238,1021.31,1,1
31397990,0,-121.082,-30.1152,-33.8042,-124.719,6.46733,173.322,2.70298,5.18508,4.06619,5.1841,1.05282,-0.681832,1021.33,1,1
31554407,0,-121.083,-30.1144,-33.8057,-124.718,6.46512,173.323,2.70287,5.185,4.06624,5.18423,1.05288,-0.681829,1021.33,1,1
31620333,0,-117.365,-29.9957,-26.841,-124.58,7.22469,173.457,1.66584,5.19894,3.59819,5.27171,1.07182,-0.694541,1021.31,1,1
31722100,0,-117.268,-30.0076,-26.826,-124.598,7.29953,173.427,1.66878,5.19692,3.59539,5.2755,1.07084,-0.694688,1021.31,1,1
31849208,0,-117.361,-23.7918,-26.806,-135.471,7.25507,173.395,1.66201,5.26582,3.58851,4.71092,0.678527,-0.693495,1021.32,1,1
31902763,0,-117.345,-29.9386,-26.8443,-135.636,7.28997,167.577,1.66836,5.27011,3.58698,5.2415,0.678257,-0.693057,1021.32,1,1
32018171,0,-117.252,-30.1376,-26.8144,-124.629,7.368,173.311,1.67549,5.19986,3.59472,5.28104,1.07144,-0.694745,1021.29,1,1
32201214,0,-117.233,-30.1551,-26.8123,-124.637,7.38096,173.28,1.67564,5.19815,3.59356,5.28446,1.07056,-0.69481,1021.29,1,1
32255524,0,-117.295,-30.1688,-26.7949,-124.684,7.41788,173.303,1.6832,5.2096,3.59755,5.27315,1.07277,-0.694448,1021.27,1,1
32331236,0,-117.296,-30.1825,-26.7955,-124.702,7.42275,173.285,1.68372,5.20987,3.59719,5.27273,1.07233,-0.694465,1021.27,1,1
32438762,0,-117.323,-30.2216,-26.7698,-124.748,7.45715,173.238,1.68623,5.21092,3.59553,5.26827,1.07075,-0.694527,1021.28,1,1
32576596,0,-117.336,-30.2365,-26.7677,-124.734,7.44783,173.225,1.68513,5.20857,3.595,5.26628,1.06993,-0.694667,1021.28,1,1
32647710,0,-121.279,-34.0238,-38.4061,-135.317,7.44641,173.24,2.79029,5.29005,3.29842,4.26299,1.46296,-0.693032,1021.28,1,1
32808005,0,-121.283,-34.0219,-38.4034,-135.315,7.4426,173.245,2.79011,5.29078,3.29891,4.26254,1.46313,-0.692998,1021.29,1,1
32924991,0,-121.308,-34.0528,-38.3845,-135.269,7.48173,173.264,2.79382,5.28449,3.29513,4.2507,1.46298,-0.6933,1021.27,1,1
33081123,0,-121.308,-34.0539,-38.3855,-135.272,7.48518,173.266,2.79449,5.28458,3.29505,4.24959,1.46301,-0.693308,1021.27,1,1
33226615,0,-121.312,-34.0322,-38.3632,-135.309,7.52803,173.262,2.80018,5.28943,3.2952,4.25318,1.46313,-0.693017,1021.27,1,1
33289488,0,-121.314,-34.0476,-38.3861,-135.32,7.52209,173.258,2.80219,5.29113,3.29597,4.25364,1.46465,-0.692982,1021.27,1,1
33412636,0,-121.405,-38.9679,-38.4336,-143.216,7.49511,173.164,2.73403,6.45029,3.20779,3.30124,1.96224,-0.675083,1021.26,1,1
33545826,0,-121.422,-38.9868,-38.4398,-143.226,7.48837,173.154,2.73382,6.4488,3.20671,3.29886,1.96181,-0.675155,1021.26,1,1
33703725,0,-134.84,-38.9161,-36.6302,-143.183,7.39243,173.222,2.64637,5.2282,2.05543,3.3835,2.0136,-0.694028,1021.26,1,1
33830259,0,-134.877,-38.9049,-36.6355,-143.173,7.37109,173.232,2.64553,5.22434,2.05453,3.38132,2.01229,-0.694115,1021.26,1,1
33921604,0,-134.951,-38.8492,-36.6488,-143.228,7.30292,173.277,2.64079,5.22564,2.05437,3.36926,2.01126,-0.694052,1021.28,1,1
34100934,0,-134.944,-38.8908,-36.6655,-143.225,7.31945,173.269,2.64537,5.22729,2.05461,3.36784,2.01333,-0.69404,1021.28,1,1
34265732,0,-128.757,-38.9439,-44.464,-143.229,7.41886,173.203,3.34669,5.29997,2.59248,3.37508,2.01155,-0.692941,1021.26,1,1
34349662,0,-134.796,-38.9424,-36.6463,-143.228,7.4138,173.212,2.64662,5.23184,2.05493,3.37907,2.01536,-0.694052,1021.26,1,1
34510436,0,-128.846,-45.118,-44.5102,-148.935,7.41307,173.182,3.27299,6.45635,2.52494,2.59537,2.6441,-0.675061,1021.26,1,1
34629448,0,-128.845,-45.113,-44.5135,-148.932,7.40996,173.185,3.27246,6.45517,2.52492,2.59531,2.64363,-0.675107,1021.26,1,1
34712158,0,-128.821,-45.0705,-44.5248,-148.927,7.40943,173.196,3.2697,6.45158,2.52422,2.59716,2.64261,-0.675272,1021.26,1,1
34781851,0,-128.84,-45.0674,-44.5267,-148.93,7.39877,173.199,3.26937,6.45053,2.52383,2.5958,2.64206,-0.675285,1021.26,1,1
34827835,0,-128.793,-39.0891,-44.5736,-143.324,7.36266,173.102,3.35227,5.30829,2.59489,3.37694,2.01725,-0.692859,1021.28,1,1
34910731,0,-128.792,-39.0908,-44.5762,-143.326,7.36144,173.102,3.352,5.30829,2.59479,3.37664,2.01741,-0.692878,1021.28,1,1
35089018,0,-135.093,-45.3356,-52.4274,-149.032,7.21197,173.143,4.07123,5.31066,2.04446,2.64533,2.72337,-0.692765,1021.32,1,1
35209776,0,-135.085,-51.1654,-52.4207,-149.031,7.2273,167.428,4.072,5.30851,2.04378,3.31921,2.7217,-0.692415,1021.32,1,1
35387394,0,-135.057,-51.0892,-44.9579,-143.663,6.59904,166.097,4.06814,5.29822,2.55228,3.32104,2.05302,-0.692386,1021.28,1,1
35470638,0,-135.045,-51.2124,-44.9854,-143.672,6.61796,166.029,4.07594,5.29942,2.55312,3.32066,2.05449,-0.692508,1021.28,1,1
35514435,0,-135.136,-58.606,-45.0699,-149.259,6.57578,166.013,3.97782,6.43917,2.48338,2.69924,2.68891,-0.675015,1021.29,1,1
35686843,0,-135.133,-58.6129,-45.0676,-149.255,6.57913,166,3.97952,6.43942,2.48441,2.70088,2.68823,-0.674987,1021.28,1,1
35722334,0,-135.16,-58.5892,-45.0388,-149.246,6.54336,166.049,3.97489,6.44505,2.48692,2.69522,2.68883,-0.674801,1021.29,1,1
35881378,0,-135.165,-58.5905,-45.0362,-149.235,6.5417,166.061,3.97648,6.44559,2.48783,2.69396,2.68892,-0.674787,1021.29,1,1
35988136,0,-135.151,-58.6137,-45.0621,-149.257,6.54237,166.036,3.97278,6.4419,2.48516,2.69448,2.68895,-0.674918,1021.3,1,1
36169442,0,-135.129,-58.5998,-45.0564,-149.255,6.55449,166.034,3.97278,6.44248,2.48582,2.69573,2.68847,-0.674914,1021.29,1,1
36333151,0,-135.144,-58.6855,-45.0314,-149.259,6.59358,165.987,3.98355,6.44756,2.48562,2.69832,2.6907,-0.6747,1021.31,1,1
36511864,0,-135.141,-58.645,-45.0001,-149.217,6.60406,166.044,3.98317,6.44667,2.48601,2.69504,2.69036,-0.674699,1021.31,1,1
36641274,0,-145.995,-58.7634,-44.9871,-149.227,6.59286,165.98,4.25213,5.2236,1.4683,2.76898,2.7642,-0.693727,1021.31,1,1
36836043,0,-145.998,-58.7599,-44.9909,-149.223,6.5879,165.985,4.25181,5.22353,1.4684,2.76911,2.76447,-0.693736,1021.31,1,1
36886211,0,-146.052,-58.7029,-45.0534,-149.228,6.55371,166.063,4.25258,5.22317,1.46551,2.7653,2.77076,-0.693592,1021.29,1,1
37062084,0,-146.045,-58.7081,-45.0556,-149.221,6.55506,166.064,4.25302,5.22331,1.4661,2.76518,2.77075,-0.693598,1021.3,1,1
37115555,0,-146.008,-58.7126,-45.0157,-149.267,6.58848,166.02,4.25376,5.22999,1.46702,2.7684,2.77039,-0.693462,1021.28,1,1
37154031,0,-140.185,-58.7331,-52.8732,-149.267,6.56355,166.018,4.95081,5.29828,2.0075,2.76259,2.76598,-0.692388,1021.28,1,1
37202840,0,-146.021,-58.7362,-45.0245,-149.226,6.58996,166.054,4.25342,5.22362,1.46504,2.76321,2.77009,-0.693723,1021.29,1,1
37251505,0,-146.023,-58.7233,-45.0254,-149.218,6.58472,166.061,4.25218,5.22322,1.46511,2.76388,2.77018,-0.693717,1021.29,1,1
37300668,0,-140.076,-58.9856,-52.8768,-149.262,6.7065,165.806,4.97712,5.29686,2.00848,2.7778,2.76426,-0.692705,1021.29,1,1
37365957,0,-140.06,-58.9957,-52.8835,-149.274,6.71182,165.783,4.97703,5.29891,2.00915,2.78106,2.76509,-0.692657,1021.29,1,1
37459814,0,-140.114,-58.8862,-52.8381,-149.178,6.70822,165.942,4.97473,5.28852,2.00478,2.76895,2.76389,-0.692873,1021.31,1,1
37536984,0,-140.125,-58.8667,-52.8288,-149.171,6.70696,165.964,4.97242,5.28615,2.00322,2.76652,2.76314,-0.692943,1021.3,1,1
