,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
120,-95.8987,-48.2198,-56.0453,-149.542,66.5516,155.368,True,True,2.2096621225278072,1.0933496271705536,0.28299139841133836,3.16773885802257,0.7541100993101786,19.08673035889476,up
121,-95.8964,-48.2178,-56.0441,-149.535,66.5502,155.371,True,True,2.2093684527346817,1.0933523227934845,0.2830367937867533,3.167478288489523,0.7542011619090522,19.084600606569815,up
122,-95.8622,-51.6316,-56.3562,-153.628,66.7927,155.316,True,True,2.2002217161313316,1.3771163627578118,0.2788865008519605,2.8501650746420406,0.9670806846214509,18.9499447648839,up
123,-95.855,-51.5916,-56.3923,-153.575,66.7809,155.371,True,True,2.198110087707023,1.377005490271867,0.27935261073997575,2.8496531160280854,0.9678867564674116,18.938825526839768,up
124,-95.3217,-45.1376,-56.2277,-161.14,69.3442,156.708,True,True,2.6422343772245593,1.4005193117334727,0.2794182810625001,2.8214466613785834,0.867459985864506,19.150956355380607,up
125,-95.3354,-45.2013,-45.1429,-157.92700000000002,63.5961,155.11,True,True,2.6567973155761675,1.4019654136982334,0.38259702114893285,2.8214431002832554,0.637040688420709,18.927954122235597,up
126,-90.32,-44.8943,-45.7133,-148.8,63.5121,159.033,True,True,1.7736666237572076,1.365600444743968,0.38669596878211,2.796173737893857,0.7373807457664704,17.557147116357847,up
127,-90.3054,-44.8814,-45.7523,-148.806,63.5434,159.048,True,True,1.7726515704156558,1.3656487029525266,0.3867543800751732,2.7968703381637616,0.7374515042822535,17.557681030065474,up
128,-90.37899999999999,-41.2404,-45.4106,-135.088,56.4506,165.72799999999998,True,True,2.1699639811096434,1.3656111726710762,0.6783827997809064,2.4910112902940957,0.694834674050497,16.194798730883093,up
129,-90.3791,-44.74,-45.4156,-135.09799999999998,56.4727,161.697,True,True,2.171674724187453,1.365569416925588,0.6783622527404554,2.793181921437294,0.694695373214569,16.193108583442932,up
130,-95.8657,-41.7907,-37.0777,-135.299,54.4036,157.44899999999998,True,True,2.2093153275018858,1.0761668601511056,0.5436801272959363,3.130600595090878,0.39945665527632496,17.23500462848459,up
131,-95.8579,-41.792,-37.0723,-135.292,54.4081,157.44899999999998,True,True,2.208898989491112,1.076183196377902,0.5436436971905525,3.1307664725062874,0.39950738701178373,17.235680273877193,up
132,-100.189,-48.0986,-36.8148,-135.755,53.3758,151.564,True,True,2.7008773595620417,1.0679436481435143,0.5353228892977708,3.1477966340827073,0.390660914622905,18.465425961681657,up
133,-108.14200000000001,-44.9626,-37.5018,-135.52700000000002,41.0269,155.684,True,True,1.9697319131964732,1.0680807453572867,0.5381219384136138,2.7987108711401336,0.4005094646341515,17.246730794958598,up
134,-108.14399999999999,-44.9576,-37.5051,-135.525,41.0119,155.689,True,True,1.9679232769174517,1.0691032776746987,0.5387884467330475,2.7985496977269704,0.40059249302689526,17.245225206668977,up
135,1000.0,-44.8287,-45.0716,-143.863,1000.0,155.25799999999998,False,True,-1.0,1.0670580989115468,0.3829614920535595,3.5214807977745797,0.5443311683394351,18.851425414992207,up
136,1000.0,-44.828,-45.0694,-143.856,1000.0,155.259,False,True,-1.0,1.067049717913461,0.3829585919652679,3.5215870656687334,0.5443707639686574,18.850422993525264,up
137,1000.0,-41.6819,-63.3859,-148.999,1000.0,160.249,False,True,-1.0,1.0737103271570472,0.4212662291109161,3.1689467587216744,0.7373153455848837,18.12421536830416,up
138,1000.0,-41.6928,-63.3874,-149.009,1000.0,160.235,False,True,-1.0,1.0727855907664414,0.4209943527356534,3.168119983540386,0.7371730077425722,17.86121510599033,up
139,1000.0,-38.1391,-78.5306,-141.85299999999998,1000.0,167.639,False,True,-1.0,0.8150448487663743,0.5474216970581327,2.8243804331636087,0.8965847304656005,16.690084809989184,up
140,1000.0,-38.1151,-75.9631,-141.817,1000.0,167.657,False,True,-1.0,0.7945304960098569,0.3691601990401464,2.825557625454122,0.8963840030699219,16.686509753825405,up
141,1000.0,-38.1863,-75.8654,-146.378,1000.0,168.484,False,True,-1.0,1.0672273092207192,0.3691157374913535,2.817462826254904,1.1292573935963306,16.92508537034887,up
