angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear,orientation
-138.479,-58.1208,-16.2091,-134.601,20.4865,139.525,9.10195,5.02544,3.28384,5.5262,0.510409,-0.702032,595.873,1,1,center
-138.457,-63.675,-16.0899,-134.557,20.5545,134.782,9.12072,5.01374,3.28483,5.02014,0.503234,-0.702328,595.861,1,1,center
-141.15,-69.5402,-18.3302,-134.521,20.5477,129.659,10.494,4.17412,2.6269,4.73837,0.51775,-0.72316,595.864,1,1,center
-141.135,-69.6425,-16.0291,-117.816,19.5395,123.922,10.4551,4.15433,3.38411,4.72667,0.335149,-0.720485,595.863,1,1,center
-141.134,-69.6406,-16.03,-117.825,19.5389,123.934,10.2439,4.07171,3.31622,4.63055,0.32867,-0.72648,595.874,1,1,center
-141.144,-69.7809,-16.032,-117.769,19.5323,123.779,10.4568,4.1532,3.38479,4.71234,0.335113,-0.720443,595.87,1,1,center
-141.141,-69.7418,-16.0487,-117.839,19.5282,123.862,10.453,4.15501,3.38405,4.70144,0.335499,-0.720394,595.861,1,1,center
-138.366,-63.6731,-16.0364,-134.558,20.6288,134.787,9.12761,5.0206,3.28913,5.01691,0.503061,-0.702182,595.85,1,1,center
-138.383,-63.6829,-16.0507,-134.569,20.6124,134.789,9.12542,5.02023,3.28834,5.01347,0.503365,-0.702188,595.852,1,1,center
-138.435,-63.7354,-14.2793,-117.9,19.541,130.027,9.08915,5.00189,4.12591,4.97801,0.328035,-0.699492,595.865,1,1,center
-138.433,-63.6466,-16.066,-134.485,20.5672,134.91,9.11761,5.02205,3.28889,4.99254,0.505672,-0.702106,595.859,1,1,center
-138.481,-69.5399,-16.101,-134.45,20.5165,129.812,9.10455,5.01918,3.28721,4.56698,0.506524,-0.702179,595.872,1,1,center
-141.158,-63.6941,-16.0782,-117.911,19.4899,130.139,10.4349,4.16591,3.3867,5.10859,0.339466,-0.720135,595.872,1,1,center
-141.296,-76.0935,-16.1277,-117.689,19.3833,117.07,10.4136,4.14781,3.37865,4.36956,0.339723,-0.716835,598.568,1,1,center
-141.289,-76.0855,-16.1236,-117.701,19.3897,117.078,10.4137,4.14776,3.37835,4.36923,0.339529,-0.716843,598.566,1,1,center
-141.286,-77.5691,-16.1128,-117.731,19.4089,113.709,10.207,4.05375,3.30481,5.2591,0.328965,-0.723342,598.579,1,1,center
-141.278,-76.1919,-16.1202,-117.807,19.412,116.822,10.4079,4.136,3.36966,4.39957,0.335548,-0.717216,598.571,1,1,center
-141.356,-69.6959,-16.1975,-117.876,19.3179,124.1,10.2265,4.07999,3.31903,4.58294,0.334431,-0.72616,595.874,1,1,center
-141.371,-69.795,-16.2023,-117.802,19.3074,123.951,10.2252,4.07546,3.31813,4.59038,0.333988,-0.726267,595.882,1,1,center
-141.306,-76.0392,-16.1927,-117.99,19.3562,117.174,10.4285,4.16128,3.38286,4.38343,0.339932,-0.720194,595.892,1,1,center
-141.295,-69.8015,-16.1957,-118.031,19.3626,123.947,10.2176,4.0781,3.31436,4.59241,0.332878,-0.72625,595.886,1,1,center
-141.387,-76.1561,-16.1531,-117.623,19.3151,116.984,10.4399,4.15441,3.38667,4.37958,0.340593,-0.720321,595.893,1,1,center
-141.394,-76.1494,-16.1563,-117.623,19.3081,117.006,10.2294,4.07165,3.31894,4.28796,0.334066,-0.72634,595.891,1,1,center
-141.39,-76.1566,-16.1632,-117.636,19.3058,116.979,10.4403,4.1573,3.38866,4.38888,0.340998,-0.720226,595.883,1,1,center
-141.355,-76.0882,-16.1454,-117.746,19.3371,117.05,10.4414,4.15935,3.38807,4.39083,0.339774,-0.720213,595.875,1,1,center
-141.392,-76.1276,-16.1835,-117.638,19.2983,117.024,10.3933,4.13849,3.37328,4.36939,0.339912,-0.7171,598.58,1,1,center
-141.391,-76.1109,-16.18,-117.63,19.298,117.05,10.3924,4.13917,3.37373,4.36796,0.340146,-0.717074,598.582,1,1,center
-138.693,-76.0409,-16.1843,-134.279,20.3396,123.69,9.06164,4.99393,3.2756,4.24596,0.505899,-0.699648,598.57,1,1,center
-141.376,-76.0244,-18.4617,-134.297,20.3319,123.735,10.4331,4.15799,2.61837,4.36503,0.521319,-0.720312,598.575,1,1,center
-141.443,-76.2189,-16.2139,-117.732,19.2506,116.948,10.3816,4.13741,3.37113,4.3525,0.339222,-0.71712,598.578,1,1,center
-141.45,-76.2983,-16.1985,-117.658,19.2531,116.821,10.3867,4.13521,3.37166,4.3569,0.338843,-0.717164,598.579,1,1,center
-141.382,-76.1361,-16.2121,-117.884,19.2999,117.055,10.3879,4.14008,3.36926,4.35683,0.338629,-0.717093,598.582,1,1,center
-141.384,-76.1326,-16.2175,-117.897,19.2964,117.067,10.3878,4.14075,3.36945,4.35594,0.338759,-0.717082,598.575,1,1,center
-141.415,-76.2848,-16.2263,-117.807,19.2766,116.842,10.1863,4.054,3.30215,4.27786,0.331679,-0.723354,598.593,1,1,center
-141.411,-76.2523,-16.2269,-117.833,19.2761,116.9,10.1849,4.0564,3.30311,4.27401,0.331956,-0.723278,598.586,1,1,center
-141.403,-82.8398,-16.1722,-117.625,19.3028,109.082,10.1867,4.04748,3.30193,4.1045,0.330618,-0.723538,598.572,1,1,center
-141.388,-76.3347,-16.169,-117.633,19.3129,116.733,10.1876,4.04957,3.30295,4.27681,0.330984,-0.723474,598.58,1,1,center
-141.39,-76.1107,-16.2015,-117.711,19.3006,117.133,10.1974,4.05936,3.30621,4.25214,0.333873,-0.723159,598.597,1,1,center
-141.396,-76.1172,-16.2034,-117.707,19.2949,117.122,10.1959,4.05909,3.30615,4.25348,0.333871,-0.723167,598.597,1,1,center
-141.431,-82.9136,-16.1957,-117.556,19.2786,109.012,10.1929,4.04729,3.30289,4.09908,0.331915,-0.723456,598.6,1,1,center
-141.421,-82.8946,-16.1913,-117.561,19.2853,109.035,10.1902,4.04749,3.30278,4.10018,0.331903,-0.723467,598.602,1,1,center
-141.49,1000.0,-23.0605,-109.577,16.3521,1000.0,10.4069,4.12596,3.67252,-1.0,0.639707,-0.717313,598.619,1,0,center
-141.504,1000.0,-23.0649,-109.54,16.3398,1000.0,10.4065,4.12474,3.67315,-1.0,0.640154,-0.717312,598.622,1,0,center
-141.634,1000.0,-23.1199,-109.282,16.2232,1000.0,10.4004,4.11287,3.67634,-1.0,0.642228,-0.717522,598.583,1,0,center
-141.634,1000.0,-23.1202,-109.285,16.2229,1000.0,10.4005,4.11322,3.67646,-1.0,0.642329,-0.717509,598.581,1,0,center
-141.612,1000.0,-23.0258,-109.203,16.2923,1000.0,10.4257,4.10855,3.6744,-1.0,0.638353,-0.717631,598.606,1,0,center
-141.614,1000.0,-23.028,-109.189,16.2893,1000.0,10.4249,4.10797,3.67454,-1.0,0.638547,-0.717653,598.599,1,0,center
-141.604,1000.0,-23.0047,-109.084,16.3038,1000.0,10.4302,4.10433,3.6764,-1.0,0.637272,-0.717734,598.607,1,0,center
-141.6,1000.0,-23.015,-109.131,16.303,1000.0,10.43,4.1061,3.67627,-1.0,0.637173,-0.717718,598.604,1,0,center
-141.502,1000.0,-16.1056,-116.863,19.2757,1000.0,10.231,4.02347,3.30792,-1.0,0.327189,-0.723896,598.601,1,0,center
-141.517,1000.0,-16.1098,-116.836,19.2632,1000.0,10.2288,4.02209,3.30765,-1.0,0.327194,-0.723946,598.596,1,0,center
-141.544,1000.0,-16.2209,-134.02,19.2021,1000.0,9.93525,4.87485,3.2158,-1.0,0.489175,-0.70274,598.587,1,0,center
-141.533,1000.0,-16.2189,-134.036,19.2082,1000.0,9.9315,4.87479,3.21549,-1.0,0.488995,-0.702761,598.584,1,0,center
-138.895,1000.0,-23.0535,-123.48,17.1603,1000.0,9.0315,4.96906,3.56887,-1.0,0.791759,-0.696384,598.588,1,0,center
-138.882,1000.0,-23.0383,-123.479,17.1751,1000.0,9.03176,4.9686,3.56854,-1.0,0.791072,-0.696404,598.595,1,0,center
-141.5,1000.0,-22.9859,-123.507,16.3811,1000.0,10.1316,4.97685,3.57027,-1.0,0.792341,-0.696279,598.569,1,0,center
-141.496,1000.0,-22.9836,-123.507,16.3824,1000.0,10.1292,4.97723,3.57035,-1.0,0.792469,-0.69628,598.567,1,0,center
-138.772,1000.0,-16.1859,-134.116,20.2706,1000.0,8.87047,4.87867,3.21378,-1.0,0.489697,-0.702642,598.582,1,0,center
-138.785,1000.0,-16.1899,-134.105,20.2633,1000.0,8.87384,4.87829,3.21395,-1.0,0.489697,-0.702646,598.587,1,0,center
-138.778,1000.0,-23.0266,-123.615,17.2461,1000.0,9.0317,4.97968,3.56892,-1.0,0.79263,-0.696236,598.566,1,0,center
-138.779,1000.0,-23.0271,-123.632,17.2512,1000.0,9.03765,4.9799,3.56864,-1.0,0.792337,-0.696212,598.576,1,0,center
-141.463,1000.0,-23.0259,-123.594,16.3757,1000.0,10.1161,4.98638,3.57261,-1.0,0.795406,-0.696016,598.577,1,0,center
-138.754,1000.0,-23.0184,-123.578,17.2579,1000.0,9.03361,4.98536,3.57247,-1.0,0.795168,-0.696041,598.578,1,0,center
-138.812,1000.0,-23.0743,-123.561,17.1813,1000.0,9.01702,4.98698,3.57412,-1.0,0.798061,-0.695963,598.573,1,0,center
-138.804,1000.0,-23.0614,-123.554,17.1956,1000.0,9.01807,4.98404,3.57266,-1.0,0.796857,-0.696043,598.577,1,0,center
-138.747,1000.0,-23.0736,-123.659,17.2298,1000.0,9.0558,5.01032,3.58709,-1.0,0.800598,-0.698971,595.898,1,0,center
-138.751,1000.0,-23.0674,-123.645,17.2278,1000.0,9.05416,5.00953,3.58717,-1.0,0.800303,-0.698989,595.898,1,0,center
-138.714,1000.0,-23.0286,-123.672,17.2694,1000.0,9.01584,4.98849,3.57046,-1.0,0.795499,-0.696031,598.575,1,0,center
-138.761,1000.0,-23.0526,-123.667,17.2318,1000.0,9.01932,4.98772,3.57106,-1.0,0.795689,-0.696007,598.579,1,0,center
-138.774,1000.0,-23.0814,-123.607,17.2019,1000.0,9.01001,4.98799,3.57234,-1.0,0.798577,-0.696031,598.568,1,0,center
-138.758,1000.0,-23.0681,-123.622,17.2164,1000.0,9.01012,4.98969,3.57268,-1.0,0.798337,-0.696008,598.562,1,0,center
-138.698,1000.0,-22.974,-123.571,17.2937,1000.0,9.04776,5.00627,3.58509,-1.0,0.798769,-0.699178,595.869,1,0,center
-138.701,1000.0,-22.9789,-123.565,17.2899,1000.0,9.04869,5.00657,3.58565,-1.0,0.79901,-0.699155,595.874,1,0,center
-141.496,1000.0,-23.0268,-123.527,16.3479,1000.0,10.1085,4.98589,3.57246,-1.0,0.798042,-0.696087,598.57,1,0,center
-141.493,1000.0,-23.0204,-123.531,16.3537,1000.0,10.1091,4.9849,3.57177,-1.0,0.797397,-0.696112,598.573,1,0,center
-138.827,1000.0,-23.1041,-123.511,17.1634,1000.0,9.00693,4.97639,3.56939,-1.0,0.797477,-0.696318,598.568,1,0,center
-138.866,1000.0,-23.1509,-123.486,17.1173,1000.0,9.0049,4.97502,3.57043,-1.0,0.798665,-0.696284,598.563,1,0,center
-138.781,1000.0,-23.0843,-123.52,17.2093,1000.0,9.05992,5.00092,3.58643,-1.0,0.800643,-0.699177,595.883,1,0,center
-138.815,1000.0,-23.1101,-123.474,17.1736,1000.0,9.05765,5.0002,3.58765,-1.0,0.802191,-0.699135,595.886,1,0,center
-138.845,1000.0,-29.4104,-116.575,13.9884,1000.0,9.19577,5.07236,4.06078,-1.0,1.23294,-0.689601,598.563,1,0,center
-138.82,1000.0,-23.105,-123.419,17.1741,1000.0,9.05241,4.99276,3.5845,-1.0,0.801385,-0.699325,595.892,1,0,center
-138.842,1000.0,-23.072,-123.384,17.1791,1000.0,9.01991,4.96737,3.56838,-1.0,0.795703,-0.696424,598.567,1,0,center
-138.808,1000.0,-23.0575,-123.419,17.2079,1000.0,9.05792,4.98967,3.58275,-1.0,0.798481,-0.69943,595.899,1,0,center
-138.901,1000.0,-29.4144,-116.577,13.9684,1000.0,9.2502,5.09307,4.07739,-1.0,1.23813,-0.6927,595.88,1,0,center
-138.911,1000.0,-29.4198,-116.585,13.9598,1000.0,9.25016,5.09307,4.07744,-1.0,1.23787,-0.6927,595.882,1,0,center
-138.878,1000.0,-23.1193,-123.407,17.1305,1000.0,9.05445,4.9924,3.58576,-1.0,0.80122,-0.699344,595.883,1,0,center
-138.875,1000.0,-23.1146,-123.383,17.1361,1000.0,9.05543,4.99122,3.58509,-1.0,0.80172,-0.699336,595.893,1,0,center
-138.874,1000.0,-23.1139,-123.38,17.1361,1000.0,9.05539,4.99148,3.58549,-1.0,0.801665,-0.699322,595.891,1,0,center
-138.887,1000.0,-23.1071,-123.405,17.1375,1000.0,9.05882,4.98978,3.58356,-1.0,0.800647,-0.699404,595.874,1,0,center
-138.889,1000.0,-23.1092,-123.402,17.1348,1000.0,9.05876,4.98996,3.5839,-1.0,0.800689,-0.699399,595.874,1,0,center
-138.845,1000.0,-23.042,-123.417,17.2021,1000.0,8.85412,4.87007,3.49667,-1.0,0.778956,-0.702959,598.581,1,0,center
-138.819,1000.0,-23.0508,-123.455,17.2127,1000.0,8.84837,4.87139,3.49576,-1.0,0.779442,-0.702951,598.573,1,0,center
-138.808,1000.0,-23.0504,-123.369,17.2058,1000.0,9.01674,4.96736,3.56837,-1.0,0.795422,-0.696459,598.56,1,0,center
-138.8,1000.0,-23.0644,-123.407,17.2031,1000.0,9.05406,4.9916,3.58452,-1.0,0.799312,-0.699358,595.895,1,0,center
-138.813,1000.0,-29.3813,-116.564,14.0105,1000.0,9.23297,5.10188,4.08099,-1.0,1.24222,-0.692562,595.887,1,0,center
-138.818,1000.0,-29.3858,-116.561,14.0075,1000.0,9.23391,5.10097,4.08079,-1.0,1.24205,-0.692589,595.887,1,0,center
-138.774,1000.0,-29.4326,-116.641,14.0155,1000.0,9.22988,5.10387,4.08078,-1.0,1.24246,-0.692523,595.88,1,0,center
-138.756,1000.0,-29.4152,-104.999,14.0338,1000.0,9.51542,4.23397,4.20663,-1.0,1.09697,-0.713896,595.885,1,0,center
-142.24,1000.0,-23.6282,-123.089,13.908,1000.0,8.36831,5.11032,3.68641,-1.0,0.844035,-0.692262,595.873,1,0,center
-142.245,1000.0,-23.6178,-123.095,13.9156,1000.0,8.37296,5.10841,3.68527,-1.0,0.842768,-0.692316,595.873,1,0,center
-142.196,1000.0,-23.5349,-116.581,13.9969,1000.0,8.37488,5.14447,3.67681,-1.0,1.24068,-0.691549,595.868,1,0,center
-142.196,1000.0,-23.5287,-116.59,14.0015,1000.0,8.37563,5.14363,3.67622,-1.0,1.23939,-0.691578,595.866,1,0,center
-142.231,1000.0,-23.6117,-109.123,13.9306,1000.0,8.63005,4.22714,3.79663,-1.0,0.682488,-0.713997,595.869,1,0,center
-144.924,1000.0,-30.0232,-104.953,9.96802,1000.0,9.96806,4.33862,4.34536,-1.0,1.16147,-0.706695,595.894,1,0,center
-144.951,1000.0,-29.9793,-116.304,9.99022,1000.0,9.68482,5.21515,4.2103,-1.0,1.30544,-0.685216,595.899,1,0,center
-144.925,1000.0,-29.9497,-116.309,10.021,1000.0,9.6849,5.21458,4.20875,-1.0,1.30331,-0.685267,595.897,1,0,center
-142.317,1000.0,-29.9708,-116.366,10.5667,1000.0,8.50976,5.18874,4.18521,-1.0,1.29642,-0.682072,598.57,1,0,center
-142.315,1000.0,-29.9706,-116.368,10.5675,1000.0,8.50959,5.18875,4.18517,-1.0,1.29629,-0.682074,598.568,1,0,center
-142.196,1000.0,-29.9384,-116.455,10.6382,1000.0,8.54048,5.22655,4.20778,-1.0,1.30336,-0.685077,595.877,1,0,center
-144.814,1000.0,-29.9269,-116.463,10.0881,1000.0,9.67372,5.23052,4.20969,-1.0,1.30391,-0.684997,595.869,1,0,center
-144.842,1000.0,-29.917,-116.421,10.0953,1000.0,9.69262,5.22308,4.20755,-1.0,1.30086,-0.685079,595.884,1,0,center
-144.852,1000.0,-29.9215,-116.418,10.0872,1000.0,9.69104,5.22296,4.20684,-1.0,1.30221,-0.685121,595.869,1,0,center
-142.243,1000.0,-29.9689,-104.929,10.6098,1000.0,8.81675,4.33114,4.33786,-1.0,1.1549,-0.706853,595.861,1,0,center
-142.233,1000.0,-29.9653,-104.932,10.6157,1000.0,8.81525,4.33173,4.33789,-1.0,1.15496,-0.706845,595.86,1,0,center
-144.903,1000.0,-29.995,-116.469,10.0219,1000.0,9.89137,5.33162,4.29671,-1.0,1.32886,-0.67792,595.865,1,0,center
-144.908,1000.0,-30.0051,-116.475,10.0116,1000.0,9.88797,5.33278,4.2972,-1.0,1.32995,-0.67788,595.867,1,0,center
-144.929,-82.6363,-30.0873,-116.57,9.94388,127.368,9.66874,5.23342,4.214,4.21931,1.30746,-0.684814,595.859,1,1,center
-144.912,1000.0,-30.0693,-116.543,9.96473,1000.0,9.67234,5.23331,4.21389,-1.0,1.30821,-0.684824,595.857,1,0,center
-144.957,1000.0,-30.0567,-105.028,9.94053,1000.0,9.97492,4.34019,4.34543,-1.0,1.15819,-0.706599,595.871,1,0,center
-144.956,1000.0,-30.0498,-105.02,9.9429,1000.0,10.1884,4.4335,4.43898,-1.0,1.18299,-0.699703,595.863,1,0,center
-144.866,-76.1289,-30.0309,-105.163,10.0028,127.524,9.95502,4.34541,4.33947,4.53779,1.15461,-0.706624,595.862,1,1,center
-144.897,-76.1452,-30.0471,-105.115,9.97304,127.498,9.95601,4.34415,4.3421,4.54255,1.15724,-0.706602,595.863,1,1,center
-144.841,-60.7529,-30.0164,-105.216,10.0235,148.878,9.95615,4.3531,4.34039,4.38263,1.1583,-0.70643,595.879,1,1,center
-144.862,-69.5776,-30.015,-105.167,10.0109,135.739,9.96038,4.35128,4.34196,4.8398,1.15906,-0.706464,595.889,1,1,center
-144.85,-63.6749,-30.0635,-105.267,9.995,141.921,9.95396,4.35605,4.34247,5.28048,1.1599,-0.706344,595.86,1,1,center
-144.858,-69.5666,-30.0776,-105.264,9.98257,135.796,9.95509,4.35632,4.34386,4.84449,1.16064,-0.706308,595.864,1,1,center
-144.778,-69.7551,-29.9676,-105.148,10.0823,135.371,10.1694,4.44291,4.43296,4.95903,1.17986,-0.699702,595.852,1,1,center
-144.765,-69.7376,-29.9575,-105.143,10.0929,135.385,10.1697,4.44382,4.43365,4.96071,1.17976,-0.699686,595.85,1,1,center
-144.776,-69.7242,-29.943,-105.081,10.0959,135.419,9.95751,4.34576,4.33866,4.85054,1.15595,-0.7067,595.856,1,1,center
-144.792,-69.6843,-29.9431,-105.058,10.0854,135.518,9.95309,4.34346,4.33693,4.84414,1.15773,-0.706779,595.851,1,1,center
-141.371,-54.7342,-33.1805,-123.498,14.0042,150.302,10.8585,4.42003,3.50362,4.98549,0.896767,-0.708524,595.826,1,1,center
-141.363,-54.7275,-33.1736,-123.5,14.0128,150.303,10.8598,4.42049,3.5037,4.98664,0.896607,-0.708508,595.827,1,1,center
-144.67,-63.3953,-26.7068,-116.889,14.038,146.325,9.9574,4.41595,3.08196,5.3003,1.32118,-0.708595,595.823,1,1,center
-144.632,-63.5792,-26.6749,-116.88,14.0809,146.102,9.97389,4.41751,3.08433,5.29783,1.31873,-0.708554,595.83,1,1,center
-144.808,-67.1384,-29.951,-105.095,10.0671,143.299,10.1714,4.44581,4.43476,4.00196,1.18815,-0.699648,595.815,1,1,center
-144.832,-67.1014,-29.9657,-105.081,10.0411,143.396,10.172,4.44736,4.43765,4.00039,1.19055,-0.699552,595.814,1,1,center
-144.812,-63.3575,-23.6856,-105.358,13.183,142.015,9.93161,4.39902,3.87325,5.25429,1.1324,-0.70537,595.831,1,1,center
-144.813,-63.3581,-23.6886,-105.361,13.1815,142.018,9.93165,4.3991,3.87328,5.25378,1.13247,-0.705369,595.832,1,1,center
-142.189,-54.7523,-29.9841,-116.574,10.6464,156.755,8.73883,5.35534,4.29551,4.91125,1.34591,-0.681226,595.866,1,1,center
-142.17,-57.9209,-23.7191,-116.912,13.9371,150.466,8.54185,5.28827,3.75454,5.68967,1.28871,-0.687305,595.865,1,1,center
-144.901,-66.8775,-33.6048,-116.434,10.5365,149.194,10.1953,4.46417,3.63224,3.99655,1.39361,-0.702778,595.841,1,1,center
-144.893,-66.9035,-33.5904,-116.453,10.5491,149.163,10.1954,4.4652,3.63128,3.99505,1.3928,-0.702798,595.832,1,1,center
-144.837,-67.0771,-33.5452,-116.466,10.6219,148.81,10.2127,4.46171,3.629,4.00436,1.38538,-0.702913,595.868,1,1,center
-144.85,-67.1143,-33.5475,-116.44,10.613,148.768,10.2131,4.45939,3.62904,4.00392,1.38516,-0.702967,595.868,1,1,center
-138.729,-54.6705,-29.683,-123.552,13.9536,150.443,9.41434,5.29458,4.16357,4.82682,0.873645,-0.687169,595.838,1,1,center
-138.719,-54.694,-29.6771,-123.57,13.9647,150.403,9.41644,5.29491,4.16331,4.8279,0.872755,-0.687169,595.839,1,1,center
-138.712,-53.1352,-29.6822,-117.133,13.9734,153.53,9.43285,5.25203,4.16814,6.40512,1.29015,-0.688248,595.852,1,1,center
-138.7,-53.1606,-29.6671,-117.124,13.9898,153.485,9.43369,5.24939,4.16682,6.40432,1.28819,-0.688303,595.858,1,1,center
-138.673,-57.8447,-29.6615,-117.231,14.0227,150.339,9.365,5.21132,4.1307,5.70678,1.27526,-0.683527,595.846,1,1,center
-138.657,-57.8414,-29.6574,-117.252,14.037,150.342,9.36574,5.21245,4.13004,5.70596,1.27502,-0.683567,595.855,1,1,center
-142.091,-57.7545,-23.686,-117.022,13.9932,150.553,8.52555,5.29519,3.75011,5.72268,1.28918,-0.68728,595.857,1,1,center
-142.071,-57.7214,-23.6819,-117.037,14.0088,150.58,8.52633,5.2966,3.75,5.72574,1.28927,-0.687257,595.851,1,1,center
-138.526,-57.7708,-26.5076,-134.866,18.3251,148.329,9.24945,5.16099,2.8758,5.59839,1.14309,-0.696981,595.85,1,1,center
-138.514,-57.7726,-26.4998,-134.874,18.3374,148.321,9.25044,5.16072,2.87541,5.59846,1.14258,-0.697035,595.847,1,1,center
-138.487,-63.1823,-26.5002,-135.036,18.38,144.663,9.38762,5.22885,2.91,5.13844,1.15383,-0.707454,595.875,1,1,center
-138.527,-63.1664,-26.5242,-134.957,18.3337,144.718,9.38222,5.2278,2.91207,5.13414,1.15564,-0.707293,595.872,1,1,center
-138.511,-63.0488,-26.5683,-135.05,18.3398,144.913,9.37377,5.22915,2.9068,5.11294,1.15876,-0.707187,595.878,1,1,center
-138.511,-63.0256,-26.5628,-135.012,18.3384,144.946,9.3739,5.22929,2.90771,5.11259,1.15943,-0.707147,595.884,1,1,center
-138.431,-63.0183,-26.5345,-135.117,18.396,144.957,9.36189,5.23664,2.90631,5.11071,1.16008,-0.707188,595.857,1,1,center
-138.438,-63.0369,-26.5257,-135.105,18.3991,144.915,9.37123,5.23643,2.90754,5.11593,1.15906,-0.707119,595.866,1,1,center
-138.399,-60.0579,-30.679,-142.982,19.5906,153.329,9.37345,5.24987,2.2259,4.23028,1.59419,-0.708392,595.877,1,1,center
-138.387,-63.1312,-30.6297,-143.035,19.6317,148.151,9.38776,5.24834,2.22433,5.12779,1.59026,-0.708914,595.887,1,1,center
-138.398,-60.312,-30.7339,-135.633,19.5692,150.491,9.65541,4.38527,2.29513,4.31864,1.22713,-0.732343,598.574,1,1,center
-138.441,-54.6113,-38.1268,-127.683,15.9772,159.421,9.68069,4.39472,2.75052,4.89231,1.67749,-0.711328,595.886,1,1,center
-138.402,-60.2765,-36.3209,-143.317,20.8694,153.591,9.67362,4.39768,1.71557,4.32081,1.68744,-0.733576,598.559,1,1,center
-138.399,-60.3084,-36.3069,-143.31,20.8744,153.551,9.67533,4.39695,1.71581,4.32336,1.68632,-0.733631,598.559,1,1,center
-138.33,-57.9729,-30.6786,-135.616,19.6479,148.384,9.54747,4.32624,2.26594,5.76802,1.20754,-0.723489,595.842,1,1,center
-138.331,-54.7038,-30.6833,-135.624,19.6457,153.405,9.54267,4.32482,2.26478,4.86091,1.20739,-0.723223,595.844,1,1,center
-138.282,-54.6328,-36.2459,-143.465,21.0315,155.902,9.55361,4.33436,1.68437,4.88438,1.66001,-0.724268,595.843,1,1,center
-138.286,-57.9282,-30.6864,-135.788,19.6963,148.37,9.54794,4.33133,2.26143,5.78863,1.20849,-0.723272,595.832,1,1,center
-138.269,-57.9386,-36.2653,-143.445,21.0219,151.219,9.55752,4.34179,1.68819,5.78785,1.6636,-0.724444,595.819,1,1,center
-138.284,-54.6409,-36.296,-143.466,21.0068,155.974,9.54569,4.33968,1.68561,4.86866,1.66497,-0.724247,595.829,1,1,center
-138.259,-54.5343,-36.3518,-143.501,21.0226,156.1,9.53186,4.33992,1.68187,4.86178,1.66978,-0.724334,595.829,1,1,center
-138.249,-54.5192,-36.3375,-143.539,21.0498,156.108,9.53189,4.33819,1.67875,4.85823,1.66933,-0.724429,595.837,1,1,center
-135.205,-60.112,-36.7111,-149.099,22.4617,156.182,8.43323,5.35029,1.65139,4.25135,2.23535,-0.720711,595.833,1,1,center
-135.187,-60.1028,-36.7135,-149.133,22.4834,156.174,8.42935,5.35028,1.64924,4.25381,2.2362,-0.720795,595.835,1,1,center
-138.346,-54.524,-36.4741,-143.524,20.927,156.136,9.5168,4.33564,1.67952,4.85843,1.67311,-0.724244,595.852,1,1,center
-135.263,-60.1589,-31.0355,-143.531,20.9239,153.61,8.42921,5.34463,2.21529,4.25823,1.66132,-0.719747,595.857,1,1,center
-138.318,-54.5121,-44.2114,-135.633,17.1966,161.487,9.6655,4.404,2.15355,4.91606,2.14384,-0.71263,595.863,1,1,center
-138.326,-54.5318,-44.2205,-135.632,17.1881,161.472,9.66696,4.40366,2.15392,4.91633,2.14386,-0.712657,595.864,1,1,center
-138.343,-56.6185,-44.2803,-143.037,17.1816,159.356,9.79777,4.51227,2.17915,3.59573,1.74019,-0.722778,595.862,1,1,center
-138.344,-56.6101,-44.2771,-143.037,17.1837,159.357,9.79745,4.51191,2.17865,3.59681,1.7402,-0.722785,595.861,1,1,center
-135.236,-60.1158,-36.7267,-149.119,22.4287,156.186,8.42885,5.35319,1.65133,4.25119,2.23736,-0.720577,595.872,1,1,center
-135.242,-60.1302,-44.561,-141.735,18.4327,161.455,8.54992,5.43187,2.11824,4.31564,2.71466,-0.709171,595.874,1,1,center
-138.374,-60.3347,-44.2953,-143.076,17.1167,153.71,9.78401,4.52327,2.18378,4.43385,1.74375,-0.722845,595.869,1,1,center
-135.245,-63.3129,-36.719,-149.293,22.4736,151.139,8.45518,5.35587,1.64774,5.19151,2.23483,-0.720942,595.873,1,1,center
